curve,rank,conductor,K,alpha,mode,smooth_c,smooth_P,smooth_L2,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,ap_cache_in,ap_cache_max_in,ap_extended_count,product_complete
37a1,1,37,300000,0.65,cP_only,True,True,False,38.463462945833392,0.01014433374026898,0.39018620492900336,0.64183058090194101,0.38157546984572799,0.38157546984572799,1.6820540931560273,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.65,cL2_only,True,False,True,38.463462945833392,0.009706380930633975,0.3733410232635837,0.61412136771824499,0.38157552007558654,0.38157552007558654,1.6094359711456157,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.65,PL2_only,False,True,True,39.385162121233755,0.01014433374026898,0.39953622897239538,0.65721075397676654,0.38157552007558654,0.38157552007558654,1.7223608942381294,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.65,all,True,True,True,38.463462945833392,0.01014433374026898,0.39018620492900336,0.64183058090194101,0.38157552007558654,0.38157552007558654,1.6820538717337012,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,sharp,False,False,False,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.38157546984572799,0.38157546984572799,1.6480030693243226,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,c_only,True,False,False,38.756356430926523,0.009706380930633975,0.37618395900199864,0.61879780956422403,0.38157546984572799,0.38157546984572799,1.6216917974690712,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,P_only,False,True,False,39.385162121233755,0.010044410687708859,0.39560074334766643,0.65073713960305835,0.38157546984572799,0.38157546984572799,1.7053956321305275,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,L2_only,False,False,True,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.38157551137668233,0.38157551137668233,1.6480028899544779,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,cP_only,True,True,False,38.756356430926523,0.010044410687708859,0.38928476075145235,0.64034776466492538,0.38157546984572799,0.38157546984572799,1.6781680565677342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,cL2_only,True,False,True,38.756356430926523,0.009706380930633975,0.37618395900199864,0.61879780956422403,0.38157551137668233,0.38157551137668233,1.6216916209629644,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,PL2_only,False,True,True,39.385162121233755,0.010044410687708859,0.39560074334766643,0.65073713960305835,0.38157551137668233,0.38157551137668233,1.7053954465140349,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.75,all,True,True,True,38.756356430926523,0.010044410687708859,0.38928476075145235,0.64034776466492538,0.38157551137668233,0.38157551137668233,1.6781678739147103,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,sharp,False,False,False,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.38157546984572799,0.38157546984572799,1.6480030693243226,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,c_only,True,False,False,38.995584897492769,0.009706380930633975,0.37850600162794207,0.62261741658431213,0.38157546984572799,0.38157546984572799,1.6317018933005261,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,P_only,False,True,False,39.385162121233755,0.0098657710983027017,0.38856499415763429,0.63916379607457474,0.38157546984572799,0.38157546984572799,1.6750652140531739,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,L2_only,False,False,True,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.38157548772489114,0.38157548772489114,1.6480029921052226,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,cP_only,True,True,False,38.995584897492769,0.0098657710983027017,0.38472151444309349,0.63284152535688643,0.38157546984572799,0.38157546984572799,1.6584963535856905,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,cL2_only,True,False,True,38.995584897492769,0.009706380930633975,0.37850600162794207,0.62261741658431213,0.38157548772489114,0.38157548772489114,1.6317018168452366,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,PL2_only,False,True,True,39.385162121233755,0.0098657710983027017,0.38856499415763429,0.63916379607457474,0.38157548772489114,0.38157548772489114,1.6750651355660455,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.85,all,True,True,True,38.995584897492769,0.0098657710983027017,0.38472151444309349,0.63284152535688643,0.38157548772489114,0.38157548772489114,1.6584962758749153,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,sharp,False,False,False,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.38157546984572799,0.38157546984572799,1.6480030693243226,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,c_only,True,False,False,39.242063202894428,0.009706380930633975,0.38089841395130769,0.62655277711696378,0.38157546984572799,0.38157546984572799,1.6420153459295503,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,P_only,False,True,False,39.385162121233755,0.0097458983827123421,0.38384378782019546,0.63139772293350183,0.38157546984572799,0.38157546984572799,1.6547125610269906,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,L2_only,False,False,True,39.385162121233755,0.009706380930633975,0.38228738656347089,0.62883754548463022,0.3815754732633998,0.3815754732633998,1.6480030545635898,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,cP_only,True,True,False,39.242063202894428,0.0097458983827123421,0.38244916030338433,0.62910365262053525,0.38157546984572799,0.38157546984572799,1.6487004598982309,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,cL2_only,True,False,True,39.242063202894428,0.009706380930633975,0.38089841395130769,0.62655277711696378,0.3815754732633998,0.3815754732633998,1.6420153312224479,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,PL2_only,False,True,True,39.385162121233755,0.0097458983827123421,0.38384378782019546,0.63139772293350183,0.3815754732633998,0.3815754732633998,1.6547125462061627,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,300000,0.92,all,True,True,True,39.242063202894428,0.0097458983827123421,0.38244916030338433,0.62910365262053525,0.3815754732633998,0.3815754732633998,1.6487004451312517,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,sharp,False,False,False,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543589070936,0.38157543589070936,1.6886959017832359,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,c_only,True,False,False,40.431192993353555,0.0090959216766506798,0.36775896476109171,0.60493924952435618,0.38157543589070936,0.38157543589070936,1.5853726226172027,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,P_only,False,True,False,43.066209759173361,0.0094366222915801927,0.40639955502728381,0.66850047281633951,0.38157543589070936,0.38157543589070936,1.7519483958810469,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,L2_only,False,False,True,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157545198150489,0.38157545198150489,1.6886958305719975,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,cP_only,True,True,False,40.431192993353555,0.0094366222915801927,0.38153389707626106,0.62759810495810675,0.38157543589070936,0.38157543589070936,1.6447549971163844,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,cL2_only,True,False,True,40.431192993353555,0.0090959216766506798,0.36775896476109171,0.60493924952435618,0.38157545198150489,0.38157545198150489,1.5853725557630416,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,PL2_only,False,True,True,43.066209759173361,0.0094366222915801927,0.40639955502728381,0.66850047281633951,0.38157545198150489,0.38157545198150489,1.751948322002491,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0,all,True,True,True,40.431192993353555,0.0094366222915801927,0.38153389707626106,0.62759810495810675,0.38157545198150489,0.38157545198150489,1.6447549277581062,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,sharp,False,False,False,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543589070936,0.38157543589070936,1.6886959017832359,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,c_only,True,False,False,41.481924711227499,0.0090959216766506798,0.37731633817004573,0.62066049863433403,0.38157543589070936,0.38157543589070936,1.6265735166770623,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,P_only,False,True,False,43.066209759173361,0.0092415761509333297,0.39799965702146878,0.65468319442852385,0.38157543589070936,0.38157543589070936,1.715737264114763,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,L2_only,False,False,True,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.3815754336485081,0.3815754336485081,1.6886959117062963,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,cP_only,True,True,False,41.481924711227499,0.0092415761509333297,0.38335836610609203,0.63059923621918523,0.38157543589070936,0.38157543589070936,1.6526201031446928,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,cL2_only,True,False,True,41.481924711227499,0.0090959216766506798,0.37731633817004573,0.62066049863433403,0.3815754336485081,0.3815754336485081,1.6265735262350811,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,PL2_only,False,True,True,43.066209759173361,0.0092415761509333297,0.39799965702146878,0.65468319442852385,0.3815754336485081,0.3815754336485081,1.7157372741967232,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.25,all,True,True,True,41.481924711227499,0.0092415761509333297,0.38335836610609203,0.63059923621918523,0.3815754336485081,0.3815754336485081,1.6526201128557658,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,sharp,False,False,False,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543589070936,0.38157543589070936,1.6886959017832359,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,c_only,True,False,False,42.16470942946394,0.0090959216766506798,0.38352689448913835,0.63087645429768902,0.38157543589070936,0.38157543589070936,1.6533466123809508,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,P_only,False,True,False,43.066209759173361,0.0091946053934797399,0.39597680452842521,0.65135573545050762,0.38157543589070936,0.38157543589070936,1.7070169465444012,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,L2_only,False,False,True,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543766397506,0.38157543766397506,1.6886958939354915,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,cP_only,True,True,False,42.16470942946394,0.0091946053934797399,0.38768786473465522,0.63772097600568145,0.38157543589070936,0.38157543589070936,1.6712841446857107,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,cL2_only,True,False,True,42.16470942946394,0.0090959216766506798,0.38352689448913835,0.63087645429768902,0.38157543766397506,0.38157543766397506,1.6533466046974825,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,PL2_only,False,True,True,43.066209759173361,0.0091946053934797399,0.39597680452842521,0.65135573545050762,0.38157543766397506,0.38157543766397506,1.7070169386115148,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.5,all,True,True,True,42.16470942946394,0.0091946053934797399,0.38768786473465522,0.63772097600568145,0.38157543766397506,0.38157543766397506,1.6712841369188827,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,sharp,False,False,False,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543589070936,0.38157543589070936,1.6886959017832359,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,c_only,True,False,False,42.594409047777702,0.0090959216766506798,0.38743540856180703,0.63730570224657734,0.38157543589070936,0.38157543589070936,1.6701958310259628,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,P_only,False,True,False,43.066209759173361,0.0090887384936712331,0.39141751841471867,0.64385601040156371,0.38157543589070936,0.38157543589070936,1.6873623138203704,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,L2_only,False,False,True,43.066209759173361,0.0090959216766506798,0.39172687087965002,0.64436487480979276,0.38157543359384122,0.38157543359384122,1.6886959119482294,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,cP_only,True,True,False,42.594409047777702,0.0090887384936712331,0.38712944512771547,0.63680241257063031,0.38157543589070936,0.38157543589070936,1.6688768528407656,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,cL2_only,True,False,True,42.594409047777702,0.0090959216766506798,0.38743540856180703,0.63730570224657734,0.38157543359384122,0.38157543359384122,1.6701958410795965,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
37a1,1,37,1000000,0.65,PL2_only,False,True,True,43.066209759173361,0.0090887384936712331,0.39141751841471867,0.64385601040156371,0.38157543359384122,0.38157543359384122,1.6873623239773363,999983,78498,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
