scenario,seed,kernel,kernel_param,match_mode,mode,alpha,curve,assigned_rank,K,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,product_complete
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,1000,-0.099393455410728415,3.8653727739205754,-0.38419275645051831,-0.63197175332178124,0.94484294522276413,0.89272819113722723,-0.70791060436517195,997,168,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,3000,0.0057351281977154334,4.2619449715208928,0.024442800783280972,0.040206795697603381,0.94503632766898571,0.89309366061408257,0.045019685471686784,2999,430,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,10000,0.82149779043067017,4.6944710813573263,3.8564976205757224,6.3436843148041318,0.94506735397491426,0.89315230354914588,7.1025784623697934,9973,1229,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,30000,0.72003414604884453,4.6933734669836955,3.3793891563879099,5.5588723484799614,0.94507187066482601,0.8931608407219136,6.2238200501344201,29989,3245,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,100000,0.011544539426407582,4.893700942383659,0.056495523470396089,0.092931411180878068,0.94507613685600922,0.89316890445467823,0.1040468501728876,99991,9592,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,300000,0.17293261150910741,4.1632194983153168,0.71995642012930372,1.1842808421167859,0.9450747366912936,0.8931662579321179,1.3259354925237146,299993,25997,True
st_iid,286,smoothstep,none,none,all,0.75,389a1,2,1000000,0.43888214321720792,3.8003720329812056,1.667915422857529,2.7436108996799144,0.9450747180559409,0.8931662227085162,3.0717808510043585,999983,78498,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,1000,2.1678940484838338,0.19944028993919663,0.43236541758707464,0.71121260471603831,1.0819953108402542,1.0819953108402542,0.65731579202845702,997,168,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,3000,1.570321414127624,0.22696514222227784,0.35640822309216463,0.58626802786914434,1.0819815206105463,1.0819815206105463,0.54184661817359125,2999,430,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,10000,2.2178998689345675,0.24104641801654589,0.53461681892604407,0.87940941816147955,1.0820423561273593,1.0820423561273593,0.81273104807920349,9973,1229,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,30000,3.2169655438563534,0.1826811179253075,0.58767886187887342,0.96669298027115236,1.0820275222448739,1.0820275222448739,0.89340886474455117,29989,3245,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,100000,3.5834905655859957,0.11373334163620122,0.40756235674589597,0.67041320497627432,1.0820157279876912,1.0820157279876912,0.6195965434098577,99991,9592,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,300000,2.921935260607373,0.087828612772458597,0.25662952055007787,0.42213864091175007,1.0820136661054607,1.0820136661054607,0.39014169056770998,299993,25997,True
st_iid,287,smoothstep,none,none,all,0.75,37a1,1,1000000,2.7714076996313382,0.10038601826981088,0.27821058396828602,0.45763806732717272,1.0820137194066597,1.0820137194066597,0.42295033706053764,999983,78498,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,1000,1.9060276291462197,0.433826395142143,0.82688509539382993,1.3601714627823562,0.9223358789161159,1,1.3601714627823562,997,168,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,3000,1.9136599225002482,0.2820008662659953,0.53965375588358744,0.88769484735550952,0.92209685766664995,1,0.88769484735550952,2999,430,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,10000,2.2328898541842293,0.26891296125939235,0.6004530228547339,0.98770563283574841,0.92209383374253684,1,0.98770563283574841,9973,1229,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,30000,2.8500530678587248,0.20419934680655816,0.58197897482077876,0.9573170418721052,0.9220767398647598,1,0.9573170418721052,29989,3245,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,100000,3.2126461777090261,0.14224910746727892,0.45699605138727412,0.75172837334204989,0.92207120587968516,1,0.75172837334204989,99991,9592,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,300000,3.2975301148388603,0.1390370666381941,0.45847891431830246,0.7541675850937648,0.92207165643407552,1,0.7541675850937648,299993,25997,True
st_iid,287,smoothstep,none,none,all,0.75,11a1,0,1000000,3.6094677831782032,0.13414236750971759,0.48418255388557618,0.79644837745996133,0.92207187855021999,1,0.79644837745996133,999983,78498,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,1000,-0.11513857314494946,1.616825480587545,-0.18615897885924712,-0.30621924617525437,1.3979064635682905,1.9541424808860044,-0.1567026197784796,997,168,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,3000,-0.17927910513186651,2.5815228579331002,-0.4628131078477048,-0.76129704768259188,1.3983404209834847,1.9553559329562691,-0.38933937031689159,2999,430,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,10000,0.63530936993214338,2.0107293404326207,1.2774351903743224,2.1012966628374725,1.3983410129440181,1.9553575884813026,1.0746354913371721,9973,1229,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,30000,1.426340154156692,1.176702906021988,1.6783786043720299,2.7608221434007336,1.3982816519324022,1.9551915781308076,1.4120468675709625,29989,3245,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,100000,0.54243134483533728,0.825311551785884,0.44767485494335618,0.73639561976766477,1.3982715887311747,1.9551634358528034,0.37664146447504715,99991,9592,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,300000,-0.30742728000040753,1.1756777185208787,-0.36143540316195849,-0.59453740762612872,1.3982760891033867,1.9551760213582623,-0.30408382730323336,299993,25997,True
st_iid,287,smoothstep,none,none,all,0.75,389a1,2,1000000,0.046425336577736127,1.8079638672118346,0.08393533105569484,0.13806808546569635,1.3982776926075142,1.9551805056437941,0.070616541576161956,999983,78498,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,1000,1.8225118079911551,0.24552931866360408,0.44748008247244153,0.73607523189497304,0.87298482431298885,0.87298482431298885,0.84317070743382139,997,168,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,3000,4.0728845675691154,0.097592117517852822,0.39748142935485431,0.65383074408532649,0.87241478661736505,0.87241478661736505,0.74944940653796144,2999,430,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,10000,3.6637738221421912,0.10472309532308545,0.3836817352184218,0.63113115708822298,0.8724464306057218,0.8724464306057218,0.72340390761876516,9973,1229,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,30000,1.9490178194089169,0.20595089869088254,0.40140197147181067,0.66027977737402133,0.87248800112809621,0.87248800112809621,0.75677806058112307,29989,3245,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,100000,4.2048809150747406,0.17635261123880916,0.74154172932166385,1.2197872525507512,0.87248786902523334,0.87248786902523334,1.3980564038254537,99991,9592,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,300000,4.9572316114916264,0.19984458284349135,0.99067588345711244,1.6295965099035676,0.87248975648137328,0.87248975648137328,1.867754317799097,299993,25997,True
st_iid,288,smoothstep,none,none,all,0.75,37a1,1,1000000,2.6762017055662985,0.2438334133449554,0.65254739666782191,1.073397443012023,0.87249002961083422,0.87249002961083422,1.2302690077625318,999983,78498,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,1000,9.4280741430812576,0.046081991710573207,0.4344644345081401,0.7146653491563898,0.6034812200247659,1,0.7146653491563898,997,168,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,3000,10.828353807622531,0.027237628864881201,0.2949386822296457,0.48515468603086781,0.60329237915800349,1,0.48515468603086781,2999,430,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,10000,13.615753818864786,0.017849227765296957,0.24303069110912939,0.39976946309507533,0.60323109446929357,1,0.39976946309507533,9973,1229,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,30000,16.331626994964338,0.013666906075689435,0.22320281220337171,0.36715390960965316,0.60322778769744234,1,0.36715390960965316,29989,3245,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,100000,19.366028229666099,0.0094557524271395871,0.18312036843671897,0.30122093237535774,0.60322202055885943,1,0.30122093237535774,99991,9592,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,300000,22.687071103146145,0.010043585383618301,0.22785953572866774,0.37481391277630616,0.60322288786154821,1,0.37481391277630616,299993,25997,True
st_iid,288,smoothstep,none,none,all,0.75,11a1,0,1000000,24.988378453576793,0.012575337797788085,0.31423730007269762,0.51689963996398902,0.60322325316551195,1,0.51689963996398902,999983,78498,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,1000,-0.70979321819409769,4.9385100918400218,-3.5053209711711579,-5.7660218807169477,2.1935425420284078,4.8116288836884493,-1.1983513317629122,997,168,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,3000,-0.18886999517613795,10.870886443759535,-2.0531842701932068,-3.3773527515577193,2.1950132239396658,4.8180830532700059,-0.70097437387791162,2999,430,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,10000,-0.045500351057229133,22.300389334445736,-1.0146755434301693,-1.6690743681860225,2.1954432466754588,4.8199710493728789,-0.34628306914897006,9973,1229,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,30000,0.37397027021056783,38.043241410665857,14.227041270032574,23.402544855532238,2.1955543821898003,4.8204590451528357,4.8548373995759659,29989,3245,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,100000,0.59466331262371752,58.044234719765214,34.516776897164178,56.777822195945177,2.1955835959239058,4.8205873266901493,11.77819596412731,99991,9592,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,300000,0.47722141471583623,53.038969650977911,25.311332131909982,41.635472501088877,2.1955800184857401,4.8205716175738429,8.6370405429312331,299993,25997,True
st_iid,288,smoothstep,none,none,all,0.75,389a1,2,1000000,1.0086986956136013,37.354853946106907,37.679792450274626,61.980774233227336,2.1955797349197601,4.8205703723903239,12.857560297889314,999983,78498,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,1000,2.6588534427453641,0.2875659227696995,0.76459564377246303,1.2577094218050755,0.83629892852603172,0.83629892852603172,1.5038993581180062,997,168,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,3000,2.8494876499764921,0.15888448536672686,0.45273937882535886,0.74472642763353736,0.83597932427967359,0.83597932427967359,0.89084311777116643,2999,430,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,10000,2.9674870800021402,0.12708394455831759,0.37711996355251576,0.62033747533609462,0.83592819282583952,0.83592819282583952,0.74209421414422627,9973,1229,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,30000,1.7428999092481083,0.15374513653343705,0.26796238451146548,0.44078045491679313,0.83594747799928781,0.83594747799928781,0.52728247469773293,29989,3245,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,100000,2.0294185021147721,0.23417354063709298,0.47523611607464195,0.78173207712781656,0.83595376164856783,0.83595376164856783,0.93513793823497871,99991,9592,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,300000,2.8387671999142219,0.28517283493283441,0.80953929011388293,1.3316387567604557,0.83595447287446933,0.83595447287446933,1.5929560759230732,299993,25997,True
st_iid,289,smoothstep,none,none,all,0.75,37a1,1,1000000,4.0557406229434427,0.18015810959425174,0.73067456363410355,1.2019114815011991,0.83595397131696536,0.83595397131696536,1.4377723208942985,999983,78498,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,1000,4.823112816270962,0.038568336243090411,0.18601943683629721,0.30598970874794712,1.0165649757637008,1,0.30598970874794712,997,168,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,3000,5.7398422460392506,0.030149415112091661,0.17305288655375792,0.28466058845869779,1.0163083656827367,1,0.28466058845869779,2999,430,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,10000,7.3624545398727701,0.014375836227536326,0.10584144069789227,0.17410219148825931,1.0162059507025303,1,0.17410219148825931,9973,1229,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,30000,9.2107346080692611,0.013879913492509759,0.12784419956246712,0.21029527910924528,1.0162162745139949,1,0.21029527910924528,29989,3245,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,100000,11.019821135740006,0.0094174151342697431,0.10377823034066352,0.17070834648457966,1.0162046841780767,1,0.17070834648457966,99991,9592,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,300000,12.9694063236605,0.01197014405361701,0.15524566198410758,0.25536887812806319,1.0162076100771558,1,0.25536887812806319,299993,25997,True
st_iid,289,smoothstep,none,none,all,0.75,11a1,0,1000000,15.128251846977282,0.010305341224684361,0.1559017974160623,0.25644817765255168,1.0162071079375694,1,0.25644817765255168,999983,78498,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,1000,13.249268175781383,0.021909527254255084,0.29028520219621673,0.47750001819448251,0.50604405922432671,0.25608058987623389,1.8646474472167636,997,168,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,3000,15.44270529704179,0.024510626296456024,0.37851037854209324,0.62262461631950705,0.50610765660617341,0.25614496007539234,2.4307509940318446,2999,430,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,10000,17.96902662652866,0.018373780579769728,0.33015895246787741,0.5430897083893359,0.50610978351190761,0.25614711296646997,2.1202257644044855,9973,1229,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,30000,20.468156122273051,0.016044252320593158,0.32839626136304245,0.54019019774166255,0.50610697585804454,0.2561442710121753,2.1089294545103674,29989,3245,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,100000,22.78188993740126,0.023492557008351758,0.53520484811239433,0.88037668740240815,0.50611178648801391,0.25614914042208897,3.4369691264694522,99991,9592,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,300000,24.27566151432859,0.022427123331860775,0.54443325474435345,0.89555680785404579,0.50611190559229935,0.25614926098226853,3.4962303011135334,299993,25997,True
st_iid,289,smoothstep,none,none,all,0.75,389a1,2,1000000,26.075287789125802,0.018721921939176638,0.48817950252957903,0.80302309444792452,0.5061117453980114,0.25614909882982151,3.1349830942853765,999983,78498,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,1000,2.8295299957906037,0.088068594229967059,0.24919272906080309,0.40990560924299502,1.2031960732841389,1.2031960732841389,0.34068064079045113,997,168,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,3000,3.7500069951749744,0.12793830027812045,0.47976952099374803,0.78918922931807145,1.2035464908511027,1.2035464908511027,0.65571977095790179,2999,430,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,10000,4.1770362481289327,0.10820342296169996,0.45196961988264722,0.74346022492540986,1.2035135021794179,1.2035135021794179,0.61774149070957074,9973,1229,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,30000,4.8684053842906954,0.09372733270695921,0.45630265120576563,0.7505877757615278,1.2035015281912596,1.2035015281912596,0.62366998144953323,29989,3245,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,100000,4.7625457753735718,0.11535520244046607,0.54938443205020482,0.90370116807544654,1.2035074255965785,1.2035074255965785,0.75088956566053755,99991,9592,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,300000,6.1115402351247194,0.073009285009857122,0.44619918287542987,0.73396823651163634,1.2035046028611798,1.2035046028611798,0.60985910213115913,299993,25997,True
st_iid,290,smoothstep,none,none,all,0.75,37a1,1,1000000,5.7109085360621341,0.082480501640924395,0.47103860087984201,0.77482744138777704,1.2035050565914125,1.2035050565914125,0.6438090452085482,999983,78498,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,1000,-0.0067297441874712982,6.489917074039254,-0.043675481706186403,-0.071843287744512513,1.6087628329119434,1,-0.071843287744512513,997,168,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,3000,0.26886475278141631,5.8307514564962952,1.5676835488807594,2.5787360755914879,1.6089049662322654,1,2.5787360755914879,2999,430,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,10000,-0.13452270935818991,4.4251226786930404,-0.59527949198015873,-0.97919551565426866,1.6088500452181163,1,-0.97919551565426866,9973,1229,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,30000,0.62243000492594702,4.3158052570548264,2.6862866874080638,4.4187644854383965,1.6088630875959691,1,4.4187644854383965,29989,3245,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,100000,-0.39726753143530591,6.0975742364978807,-2.4223682646770333,-3.9846360810192731,1.6088812173455511,1,-3.9846360810192731,99991,9592,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,300000,0.062250688494015508,8.5506092509951479,0.53228131291774616,0.87556766476510162,1.6088854360647464,1,0.87556766476510162,299993,25997,True
st_iid,290,smoothstep,none,none,all,0.75,11a1,0,1000000,0.095812488062772955,7.1676152514210951,0.68674705071533304,1.1296536190291979,1.6088847502282078,1,1.1296536190291979,999983,78498,True
